*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase1_core0.trace.xz
Heartbeat CPU  1 instructions:   82000001 cycles:  183644297 heartbeat IPC: 0.15457 cumulative IPC: 0.15222 (Simulation time: 0 hr 10 min 10 sec) 
Heartbeat CPU  2 instructions:   81000000 cycles:  189972389 heartbeat IPC: 0.14996 cumulative IPC: 0.15066 (Simulation time: 0 hr 10 min 19 sec) 
Heartbeat CPU  1 instructions:   83000003 cycles:  190109963 heartbeat IPC: 0.15466 cumulative IPC: 0.15232 (Simulation time: 0 hr 10 min 19 sec) 
Heartbeat CPU  0 instructions:   81000001 cycles:  191238929 heartbeat IPC: 0.12214 cumulative IPC: 0.16472 (Simulation time: 0 hr 10 min 21 sec) 
Heartbeat CPU  3 instructions:   71000001 cycles:  192000069 heartbeat IPC: 0.11487 cumulative IPC: 0.12376 (Simulation time: 0 hr 10 min 22 sec) 
Heartbeat CPU  2 instructions:   82000002 cycles:  196612882 heartbeat IPC: 0.15059 cumulative IPC: 0.15065 (Simulation time: 0 hr 10 min 28 sec) 
Heartbeat CPU  1 instructions:   84000000 cycles:  196614336 heartbeat IPC: 0.15374 cumulative IPC: 0.15237 (Simulation time: 0 hr 10 min 28 sec) 
Heartbeat CPU  0 instructions:   82000001 cycles:  199313037 heartbeat IPC: 0.12385 cumulative IPC: 0.16285 (Simulation time: 0 hr 10 min 32 sec) 
Heartbeat CPU  3 instructions:   72000000 cycles:  200347458 heartbeat IPC: 0.11980 cumulative IPC: 0.12358 (Simulation time: 0 hr 10 min 34 sec) 
Heartbeat CPU  1 instructions:   85000001 cycles:  203123718 heartbeat IPC: 0.15362 cumulative IPC: 0.15241 (Simulation time: 0 hr 10 min 38 sec) 
Heartbeat CPU  2 instructions:   83000002 cycles:  203286353 heartbeat IPC: 0.14985 cumulative IPC: 0.15063 (Simulation time: 0 hr 10 min 38 sec) 
Heartbeat CPU  0 instructions:   83000000 cycles:  207501624 heartbeat IPC: 0.12212 cumulative IPC: 0.16105 (Simulation time: 0 hr 10 min 44 sec) 
Heartbeat CPU  3 instructions:   73000001 cycles:  208724522 heartbeat IPC: 0.11937 cumulative IPC: 0.12339 (Simulation time: 0 hr 10 min 46 sec) 
Heartbeat CPU  1 instructions:   86000001 cycles:  209603546 heartbeat IPC: 0.15433 cumulative IPC: 0.15248 (Simulation time: 0 hr 10 min 47 sec) 
Heartbeat CPU  2 instructions:   84000000 cycles:  209932829 heartbeat IPC: 0.15046 cumulative IPC: 0.15062 (Simulation time: 0 hr 10 min 48 sec) 
Heartbeat CPU  0 instructions:   84000000 cycles:  215594788 heartbeat IPC: 0.12356 cumulative IPC: 0.15948 (Simulation time: 0 hr 10 min 56 sec) 
Heartbeat CPU  1 instructions:   87000001 cycles:  216135990 heartbeat IPC: 0.15308 cumulative IPC: 0.15250 (Simulation time: 0 hr 10 min 57 sec) 
Heartbeat CPU  2 instructions:   85000000 cycles:  216625763 heartbeat IPC: 0.14941 cumulative IPC: 0.15058 (Simulation time: 0 hr 10 min 57 sec) 
Heartbeat CPU  3 instructions:   74000002 cycles:  217146788 heartbeat IPC: 0.11873 cumulative IPC: 0.12319 (Simulation time: 0 hr 10 min 58 sec) 
Heartbeat CPU  3 instructions:   75000002 cycles:  222260526 heartbeat IPC: 0.19555 cumulative IPC: 0.12504 (Simulation time: 0 hr 11 min 6 sec) 
Heartbeat CPU  1 instructions:   88000000 cycles:  222634686 heartbeat IPC: 0.15388 cumulative IPC: 0.15255 (Simulation time: 0 hr 11 min 7 sec) 
Heartbeat CPU  2 instructions:   86000000 cycles:  223270017 heartbeat IPC: 0.15051 cumulative IPC: 0.15058 (Simulation time: 0 hr 11 min 8 sec) 
Heartbeat CPU  0 instructions:   85000002 cycles:  223831146 heartbeat IPC: 0.12141 cumulative IPC: 0.15793 (Simulation time: 0 hr 11 min 9 sec) 
Heartbeat CPU  3 instructions:   76000000 cycles:  227292568 heartbeat IPC: 0.19873 cumulative IPC: 0.12685 (Simulation time: 0 hr 11 min 14 sec) 
Heartbeat CPU  1 instructions:   89000000 cycles:  229099780 heartbeat IPC: 0.15468 cumulative IPC: 0.15261 (Simulation time: 0 hr 11 min 17 sec) 
Heartbeat CPU  2 instructions:   87000003 cycles:  229944216 heartbeat IPC: 0.14983 cumulative IPC: 0.15055 (Simulation time: 0 hr 11 min 18 sec) 
Heartbeat CPU  0 instructions:   86000003 cycles:  232033813 heartbeat IPC: 0.12191 cumulative IPC: 0.15652 (Simulation time: 0 hr 11 min 21 sec) 
Heartbeat CPU  3 instructions:   77000002 cycles:  235223944 heartbeat IPC: 0.12608 cumulative IPC: 0.12682 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  1 instructions:   90000000 cycles:  235567414 heartbeat IPC: 0.15462 cumulative IPC: 0.15267 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  2 instructions:   88000000 cycles:  236573106 heartbeat IPC: 0.15085 cumulative IPC: 0.15056 (Simulation time: 0 hr 11 min 28 sec) 
Heartbeat CPU  0 instructions:   87000000 cycles:  240250566 heartbeat IPC: 0.12170 cumulative IPC: 0.15521 (Simulation time: 0 hr 11 min 33 sec) 
Heartbeat CPU  1 instructions:   91000002 cycles:  242101079 heartbeat IPC: 0.15305 cumulative IPC: 0.15268 (Simulation time: 0 hr 11 min 36 sec) 
Heartbeat CPU  2 instructions:   89000000 cycles:  243237791 heartbeat IPC: 0.15004 cumulative IPC: 0.15055 (Simulation time: 0 hr 11 min 37 sec) 
Heartbeat CPU  3 instructions:   78000000 cycles:  243560804 heartbeat IPC: 0.11995 cumulative IPC: 0.12656 (Simulation time: 0 hr 11 min 38 sec) 
Heartbeat CPU  0 instructions:   88000000 cycles:  248513781 heartbeat IPC: 0.12102 cumulative IPC: 0.15396 (Simulation time: 0 hr 11 min 45 sec) 
Heartbeat CPU  1 instructions:   92000000 cycles:  248641256 heartbeat IPC: 0.15290 cumulative IPC: 0.15269 (Simulation time: 0 hr 11 min 45 sec) 
Heartbeat CPU  2 instructions:   90000000 cycles:  249932940 heartbeat IPC: 0.14936 cumulative IPC: 0.15051 (Simulation time: 0 hr 11 min 47 sec) 
Heartbeat CPU  3 instructions:   79000000 cycles:  251911047 heartbeat IPC: 0.11976 cumulative IPC: 0.12631 (Simulation time: 0 hr 11 min 50 sec) 
Heartbeat CPU  1 instructions:   93000003 cycles:  255135704 heartbeat IPC: 0.15398 cumulative IPC: 0.15273 (Simulation time: 0 hr 11 min 54 sec) 
Heartbeat CPU  2 instructions:   91000000 cycles:  256609596 heartbeat IPC: 0.14978 cumulative IPC: 0.15049 (Simulation time: 0 hr 11 min 56 sec) 
Heartbeat CPU  0 instructions:   89000002 cycles:  256800812 heartbeat IPC: 0.12067 cumulative IPC: 0.15278 (Simulation time: 0 hr 11 min 57 sec) 
Heartbeat CPU  3 instructions:   80000000 cycles:  260303190 heartbeat IPC: 0.11916 cumulative IPC: 0.12606 (Simulation time: 0 hr 12 min 2 sec) 
Heartbeat CPU  1 instructions:   94000003 cycles:  261651757 heartbeat IPC: 0.15347 cumulative IPC: 0.15275 (Simulation time: 0 hr 12 min 4 sec) 
Heartbeat CPU  2 instructions:   92000000 cycles:  263307757 heartbeat IPC: 0.14929 cumulative IPC: 0.15046 (Simulation time: 0 hr 12 min 6 sec) 
Heartbeat CPU  0 instructions:   90000000 cycles:  265352902 heartbeat IPC: 0.11693 cumulative IPC: 0.15152 (Simulation time: 0 hr 12 min 9 sec) 
Heartbeat CPU  1 instructions:   95000002 cycles:  268151426 heartbeat IPC: 0.15385 cumulative IPC: 0.15278 (Simulation time: 0 hr 12 min 13 sec) 
Heartbeat CPU  3 instructions:   81000001 cycles:  268716404 heartbeat IPC: 0.11886 cumulative IPC: 0.12581 (Simulation time: 0 hr 12 min 14 sec) 
Heartbeat CPU  2 instructions:   93000003 cycles:  269996372 heartbeat IPC: 0.14951 cumulative IPC: 0.15043 (Simulation time: 0 hr 12 min 16 sec) 
Heartbeat CPU  0 instructions:   91000003 cycles:  273594805 heartbeat IPC: 0.12133 cumulative IPC: 0.15053 (Simulation time: 0 hr 12 min 21 sec) 
Heartbeat CPU  1 instructions:   96000000 cycles:  274678858 heartbeat IPC: 0.15320 cumulative IPC: 0.15279 (Simulation time: 0 hr 12 min 22 sec) 
Heartbeat CPU  2 instructions:   94000003 cycles:  276705471 heartbeat IPC: 0.14905 cumulative IPC: 0.15039 (Simulation time: 0 hr 12 min 25 sec) 
Heartbeat CPU  3 instructions:   82000000 cycles:  277128700 heartbeat IPC: 0.11887 cumulative IPC: 0.12559 (Simulation time: 0 hr 12 min 26 sec) 
Heartbeat CPU  1 instructions:   97000000 cycles:  281192958 heartbeat IPC: 0.15351 cumulative IPC: 0.15281 (Simulation time: 0 hr 12 min 32 sec) 
Heartbeat CPU  0 instructions:   92000000 cycles:  281904663 heartbeat IPC: 0.12034 cumulative IPC: 0.14956 (Simulation time: 0 hr 12 min 33 sec) 
Heartbeat CPU  2 instructions:   95000000 cycles:  283465853 heartbeat IPC: 0.14792 cumulative IPC: 0.15033 (Simulation time: 0 hr 12 min 35 sec) 
Heartbeat CPU  3 instructions:   83000002 cycles:  285546678 heartbeat IPC: 0.11879 cumulative IPC: 0.12537 (Simulation time: 0 hr 12 min 38 sec) 
Heartbeat CPU  1 instructions:   98000000 cycles:  287714843 heartbeat IPC: 0.15333 cumulative IPC: 0.15282 (Simulation time: 0 hr 12 min 41 sec) 
Heartbeat CPU  2 instructions:   96000000 cycles:  290193289 heartbeat IPC: 0.14865 cumulative IPC: 0.15029 (Simulation time: 0 hr 12 min 44 sec) 
Heartbeat CPU  0 instructions:   93000003 cycles:  290221350 heartbeat IPC: 0.12024 cumulative IPC: 0.14865 (Simulation time: 0 hr 12 min 44 sec) 
Heartbeat CPU  3 instructions:   84000000 cycles:  294000428 heartbeat IPC: 0.11829 cumulative IPC: 0.12515 (Simulation time: 0 hr 12 min 50 sec) 
Heartbeat CPU  1 instructions:   99000001 cycles:  294194999 heartbeat IPC: 0.15432 cumulative IPC: 0.15285 (Simulation time: 0 hr 12 min 50 sec) 
Heartbeat CPU  2 instructions:   97000002 cycles:  296911789 heartbeat IPC: 0.14884 cumulative IPC: 0.15025 (Simulation time: 0 hr 12 min 54 sec) 
Heartbeat CPU  0 instructions:   94000000 cycles:  297040253 heartbeat IPC: 0.14665 cumulative IPC: 0.14860 (Simulation time: 0 hr 12 min 54 sec) 
*** Reached end of trace for Core: 1 Repeating trace: /data3/CLOUD9/traces/cloud9_phase1_core1.trace.xz
Heartbeat CPU  1 instructions:  100000000 cycles:  300680460 heartbeat IPC: 0.15419 cumulative IPC: 0.15288 (Simulation time: 0 hr 13 min 0 sec) 
Heartbeat CPU  0 instructions:   95000000 cycles:  301677720 heartbeat IPC: 0.21563 cumulative IPC: 0.14972 (Simulation time: 0 hr 13 min 2 sec) 
Heartbeat CPU  3 instructions:   85000000 cycles:  302446252 heartbeat IPC: 0.11840 cumulative IPC: 0.12494 (Simulation time: 0 hr 13 min 3 sec) 
Heartbeat CPU  2 instructions:   98000001 cycles:  303623802 heartbeat IPC: 0.14899 cumulative IPC: 0.15022 (Simulation time: 0 hr 13 min 5 sec) 
Heartbeat CPU  1 instructions:  101000000 cycles:  307251318 heartbeat IPC: 0.15219 cumulative IPC: 0.15287 (Simulation time: 0 hr 13 min 10 sec) 
Heartbeat CPU  0 instructions:   96000000 cycles:  308253812 heartbeat IPC: 0.15207 cumulative IPC: 0.14977 (Simulation time: 0 hr 13 min 12 sec) 
Heartbeat CPU  2 instructions:   99000003 cycles:  310313173 heartbeat IPC: 0.14949 cumulative IPC: 0.15021 (Simulation time: 0 hr 13 min 15 sec) 
Heartbeat CPU  3 instructions:   86000000 cycles:  311167558 heartbeat IPC: 0.11466 cumulative IPC: 0.12463 (Simulation time: 0 hr 13 min 16 sec) 
Heartbeat CPU  1 instructions:  102000000 cycles:  313809848 heartbeat IPC: 0.15247 cumulative IPC: 0.15286 (Simulation time: 0 hr 13 min 20 sec) 
Heartbeat CPU  0 instructions:   97000001 cycles:  316547649 heartbeat IPC: 0.12057 cumulative IPC: 0.14895 (Simulation time: 0 hr 13 min 23 sec) 
*** Reached end of trace for Core: 2 Repeating trace: /data3/CLOUD9/traces/cloud9_phase1_core2.trace.xz
Heartbeat CPU  2 instructions:  100000000 cycles:  317034255 heartbeat IPC: 0.14879 cumulative IPC: 0.15017 (Simulation time: 0 hr 13 min 24 sec) 
Heartbeat CPU  3 instructions:   87000001 cycles:  319652646 heartbeat IPC: 0.11785 cumulative IPC: 0.12444 (Simulation time: 0 hr 13 min 28 sec) 
Heartbeat CPU  1 instructions:  103000000 cycles:  320348750 heartbeat IPC: 0.15293 cumulative IPC: 0.15286 (Simulation time: 0 hr 13 min 29 sec) 
Heartbeat CPU  2 instructions:  101000002 cycles:  323418312 heartbeat IPC: 0.15664 cumulative IPC: 0.15031 (Simulation time: 0 hr 13 min 33 sec) 
Heartbeat CPU  0 instructions:   98000001 cycles:  324812969 heartbeat IPC: 0.12099 cumulative IPC: 0.14818 (Simulation time: 0 hr 13 min 35 sec) 
Heartbeat CPU  1 instructions:  104000000 cycles:  326893803 heartbeat IPC: 0.15279 cumulative IPC: 0.15286 (Simulation time: 0 hr 13 min 38 sec) 
Heartbeat CPU  3 instructions:   88000000 cycles:  328139113 heartbeat IPC: 0.11783 cumulative IPC: 0.12426 (Simulation time: 0 hr 13 min 40 sec) 
Heartbeat CPU  2 instructions:  102000002 cycles:  329800225 heartbeat IPC: 0.15669 cumulative IPC: 0.15044 (Simulation time: 0 hr 13 min 42 sec) 
Heartbeat CPU  0 instructions:   99000000 cycles:  333138046 heartbeat IPC: 0.12012 cumulative IPC: 0.14743 (Simulation time: 0 hr 13 min 47 sec) 
Heartbeat CPU  1 instructions:  105000000 cycles:  333425762 heartbeat IPC: 0.15309 cumulative IPC: 0.15286 (Simulation time: 0 hr 13 min 48 sec) 
Heartbeat CPU  3 instructions:   89000000 cycles:  335733967 heartbeat IPC: 0.13167 cumulative IPC: 0.12444 (Simulation time: 0 hr 13 min 51 sec) 
Heartbeat CPU  2 instructions:  103000000 cycles:  336181888 heartbeat IPC: 0.15670 cumulative IPC: 0.15057 (Simulation time: 0 hr 13 min 52 sec) 
Heartbeat CPU  1 instructions:  106000003 cycles:  339980379 heartbeat IPC: 0.15256 cumulative IPC: 0.15286 (Simulation time: 0 hr 13 min 58 sec) 
Heartbeat CPU  3 instructions:   90000002 cycles:  340513165 heartbeat IPC: 0.20924 cumulative IPC: 0.12571 (Simulation time: 0 hr 13 min 59 sec) 
*** Reached end of trace for Core: 0 Repeating trace: /data3/CLOUD9/traces/cloud9_phase1_core0.trace.xz
Heartbeat CPU  0 instructions:  100000000 cycles:  341480516 heartbeat IPC: 0.11987 cumulative IPC: 0.14671 (Simulation time: 0 hr 14 min 1 sec) 
Heartbeat CPU  2 instructions:  104000000 cycles:  342598138 heartbeat IPC: 0.15585 cumulative IPC: 0.15068 (Simulation time: 0 hr 14 min 3 sec) 
Heartbeat CPU  0 instructions:  101000002 cycles:  346261526 heartbeat IPC: 0.20916 cumulative IPC: 0.14763 (Simulation time: 0 hr 14 min 9 sec) 
Heartbeat CPU  1 instructions:  107000002 cycles:  346533145 heartbeat IPC: 0.15261 cumulative IPC: 0.15285 (Simulation time: 0 hr 14 min 10 sec) 
Heartbeat CPU  3 instructions:   91000000 cycles:  346541725 heartbeat IPC: 0.16588 cumulative IPC: 0.12646 (Simulation time: 0 hr 14 min 10 sec) 
Heartbeat CPU  2 instructions:  105000001 cycles:  349097833 heartbeat IPC: 0.15385 cumulative IPC: 0.15074 (Simulation time: 0 hr 14 min 14 sec) 
Heartbeat CPU  0 instructions:  102000000 cycles:  350570893 heartbeat IPC: 0.23205 cumulative IPC: 0.14874 (Simulation time: 0 hr 14 min 17 sec) 
Heartbeat CPU  1 instructions:  108000000 cycles:  353094625 heartbeat IPC: 0.15240 cumulative IPC: 0.15284 (Simulation time: 0 hr 14 min 21 sec) 
Heartbeat CPU  3 instructions:   92000000 cycles:  354894690 heartbeat IPC: 0.11972 cumulative IPC: 0.12629 (Simulation time: 0 hr 14 min 24 sec) 
Heartbeat CPU  0 instructions:  103000001 cycles:  354992459 heartbeat IPC: 0.22616 cumulative IPC: 0.14977 (Simulation time: 0 hr 14 min 24 sec) 
Heartbeat CPU  2 instructions:  106000003 cycles:  355553844 heartbeat IPC: 0.15489 cumulative IPC: 0.15082 (Simulation time: 0 hr 14 min 25 sec) 
Heartbeat CPU  1 instructions:  109000003 cycles:  359649497 heartbeat IPC: 0.15256 cumulative IPC: 0.15284 (Simulation time: 0 hr 14 min 32 sec) 
Heartbeat CPU  0 instructions:  104000000 cycles:  359649928 heartbeat IPC: 0.21471 cumulative IPC: 0.15067 (Simulation time: 0 hr 14 min 32 sec) 
Heartbeat CPU  2 instructions:  107000003 cycles:  362041333 heartbeat IPC: 0.15414 cumulative IPC: 0.15088 (Simulation time: 0 hr 14 min 36 sec) 
Heartbeat CPU  3 instructions:   93000001 cycles:  363276203 heartbeat IPC: 0.11931 cumulative IPC: 0.12612 (Simulation time: 0 hr 14 min 38 sec) 
Heartbeat CPU  0 instructions:  105000000 cycles:  364478117 heartbeat IPC: 0.20712 cumulative IPC: 0.15146 (Simulation time: 0 hr 14 min 40 sec) 
Heartbeat CPU  1 instructions:  110000001 cycles:  366227505 heartbeat IPC: 0.15202 cumulative IPC: 0.15282 (Simulation time: 0 hr 14 min 43 sec) 
Heartbeat CPU  2 instructions:  108000000 cycles:  368488922 heartbeat IPC: 0.15510 cumulative IPC: 0.15096 (Simulation time: 0 hr 14 min 46 sec) 
Heartbeat CPU  0 instructions:  106000003 cycles:  369957987 heartbeat IPC: 0.18249 cumulative IPC: 0.15195 (Simulation time: 0 hr 14 min 49 sec) 
Heartbeat CPU  3 instructions:   94000001 cycles:  371632603 heartbeat IPC: 0.11967 cumulative IPC: 0.12596 (Simulation time: 0 hr 14 min 51 sec) 
Heartbeat CPU  1 instructions:  111000001 cycles:  372793311 heartbeat IPC: 0.15230 cumulative IPC: 0.15281 (Simulation time: 0 hr 14 min 53 sec) 
Heartbeat CPU  2 instructions:  109000001 cycles:  374960366 heartbeat IPC: 0.15453 cumulative IPC: 0.15103 (Simulation time: 0 hr 14 min 57 sec) 
Heartbeat CPU  0 instructions:  107000003 cycles:  376266960 heartbeat IPC: 0.15850 cumulative IPC: 0.15207 (Simulation time: 0 hr 14 min 59 sec) 
Heartbeat CPU  1 instructions:  112000000 cycles:  379342187 heartbeat IPC: 0.15270 cumulative IPC: 0.15281 (Simulation time: 0 hr 15 min 3 sec) 
Heartbeat CPU  3 instructions:   95000000 cycles:  380053885 heartbeat IPC: 0.11875 cumulative IPC: 0.12579 (Simulation time: 0 hr 15 min 4 sec) 
Heartbeat CPU  2 instructions:  110000000 cycles:  381402379 heartbeat IPC: 0.15523 cumulative IPC: 0.15110 (Simulation time: 0 hr 15 min 6 sec) 
Heartbeat CPU  0 instructions:  108000000 cycles:  382462909 heartbeat IPC: 0.16140 cumulative IPC: 0.15223 (Simulation time: 0 hr 15 min 8 sec) 
Heartbeat CPU  1 instructions:  113000001 cycles:  385909859 heartbeat IPC: 0.15226 cumulative IPC: 0.15280 (Simulation time: 0 hr 15 min 13 sec) 
Heartbeat CPU  2 instructions:  111000002 cycles:  387889042 heartbeat IPC: 0.15416 cumulative IPC: 0.15116 (Simulation time: 0 hr 15 min 16 sec) 
Heartbeat CPU  3 instructions:   96000000 cycles:  388481876 heartbeat IPC: 0.11865 cumulative IPC: 0.12563 (Simulation time: 0 hr 15 min 17 sec) 
Heartbeat CPU  0 instructions:  109000002 cycles:  388487255 heartbeat IPC: 0.16599 cumulative IPC: 0.15246 (Simulation time: 0 hr 15 min 17 sec) 
Heartbeat CPU  1 instructions:  114000001 cycles:  392481067 heartbeat IPC: 0.15218 cumulative IPC: 0.15279 (Simulation time: 0 hr 15 min 23 sec) 
Heartbeat CPU  0 instructions:  110000000 cycles:  394280095 heartbeat IPC: 0.17263 cumulative IPC: 0.15277 (Simulation time: 0 hr 15 min 26 sec) 
Heartbeat CPU  2 instructions:  112000000 cycles:  394375508 heartbeat IPC: 0.15417 cumulative IPC: 0.15121 (Simulation time: 0 hr 15 min 26 sec) 
Heartbeat CPU  3 instructions:   97000000 cycles:  396911517 heartbeat IPC: 0.11863 cumulative IPC: 0.12547 (Simulation time: 0 hr 15 min 30 sec) 
Heartbeat CPU  1 instructions:  115000003 cycles:  399044546 heartbeat IPC: 0.15236 cumulative IPC: 0.15278 (Simulation time: 0 hr 15 min 34 sec) 
Heartbeat CPU  0 instructions:  111000002 cycles:  400275941 heartbeat IPC: 0.16678 cumulative IPC: 0.15299 (Simulation time: 0 hr 15 min 35 sec) 
Heartbeat CPU  2 instructions:  113000000 cycles:  400847364 heartbeat IPC: 0.15452 cumulative IPC: 0.15127 (Simulation time: 0 hr 15 min 36 sec) 
Heartbeat CPU  3 instructions:   98000000 cycles:  405386388 heartbeat IPC: 0.11800 cumulative IPC: 0.12531 (Simulation time: 0 hr 15 min 44 sec) 
Heartbeat CPU  1 instructions:  116000000 cycles:  405597486 heartbeat IPC: 0.15260 cumulative IPC: 0.15278 (Simulation time: 0 hr 15 min 44 sec) 
Heartbeat CPU  0 instructions:  112000000 cycles:  405645766 heartbeat IPC: 0.18623 cumulative IPC: 0.15346 (Simulation time: 0 hr 15 min 44 sec) 
Heartbeat CPU  2 instructions:  114000002 cycles:  407372369 heartbeat IPC: 0.15326 cumulative IPC: 0.15130 (Simulation time: 0 hr 15 min 47 sec) 
Heartbeat CPU  0 instructions:  113000001 cycles:  410596096 heartbeat IPC: 0.20201 cumulative IPC: 0.15408 (Simulation time: 0 hr 15 min 52 sec) 
Heartbeat CPU  1 instructions:  117000001 cycles:  412160573 heartbeat IPC: 0.15237 cumulative IPC: 0.15277 (Simulation time: 0 hr 15 min 55 sec) 
Heartbeat CPU  2 instructions:  115000003 cycles:  413864503 heartbeat IPC: 0.15403 cumulative IPC: 0.15134 (Simulation time: 0 hr 15 min 57 sec) 
Heartbeat CPU  3 instructions:   99000001 cycles:  413903390 heartbeat IPC: 0.11741 cumulative IPC: 0.12513 (Simulation time: 0 hr 15 min 58 sec) 
Heartbeat CPU  0 instructions:  114000000 cycles:  415982970 heartbeat IPC: 0.18564 cumulative IPC: 0.15451 (Simulation time: 0 hr 16 min 1 sec) 
Heartbeat CPU  1 instructions:  118000000 cycles:  418711173 heartbeat IPC: 0.15266 cumulative IPC: 0.15277 (Simulation time: 0 hr 16 min 5 sec) 
Heartbeat CPU  2 instructions:  116000000 cycles:  420344397 heartbeat IPC: 0.15432 cumulative IPC: 0.15139 (Simulation time: 0 hr 16 min 8 sec) 
Heartbeat CPU  0 instructions:  115000003 cycles:  421438382 heartbeat IPC: 0.18330 cumulative IPC: 0.15490 (Simulation time: 0 hr 16 min 10 sec) 
*** Reached end of trace for Core: 3 Repeating trace: /data3/CLOUD9/traces/cloud9_phase1_core3.trace.xz
Heartbeat CPU  3 instructions:  100000000 cycles:  422361835 heartbeat IPC: 0.11822 cumulative IPC: 0.12499 (Simulation time: 0 hr 16 min 11 sec) 
Heartbeat CPU  1 instructions:  119000000 cycles:  425283884 heartbeat IPC: 0.15214 cumulative IPC: 0.15276 (Simulation time: 0 hr 16 min 16 sec) 
Heartbeat CPU  2 instructions:  117000000 cycles:  426821354 heartbeat IPC: 0.15439 cumulative IPC: 0.15144 (Simulation time: 0 hr 16 min 18 sec) 
Heartbeat CPU  0 instructions:  116000000 cycles:  427024366 heartbeat IPC: 0.17902 cumulative IPC: 0.15523 (Simulation time: 0 hr 16 min 19 sec) 
Heartbeat CPU  3 instructions:  101000000 cycles:  430101588 heartbeat IPC: 0.12920 cumulative IPC: 0.12507 (Simulation time: 0 hr 16 min 23 sec) 
Heartbeat CPU  1 instructions:  120000000 cycles:  431882863 heartbeat IPC: 0.15154 cumulative IPC: 0.15274 (Simulation time: 0 hr 16 min 26 sec) 
Heartbeat CPU  0 instructions:  117000002 cycles:  433016957 heartbeat IPC: 0.16687 cumulative IPC: 0.15540 (Simulation time: 0 hr 16 min 28 sec) 
Heartbeat CPU  2 instructions:  118000001 cycles:  433297910 heartbeat IPC: 0.15440 cumulative IPC: 0.15149 (Simulation time: 0 hr 16 min 28 sec) 
Heartbeat CPU  3 instructions:  102000002 cycles:  438237296 heartbeat IPC: 0.12292 cumulative IPC: 0.12503 (Simulation time: 0 hr 16 min 36 sec) 
Heartbeat CPU  1 instructions:  121000002 cycles:  438468145 heartbeat IPC: 0.15185 cumulative IPC: 0.15273 (Simulation time: 0 hr 16 min 36 sec) 
Heartbeat CPU  2 instructions:  119000003 cycles:  439769581 heartbeat IPC: 0.15452 cumulative IPC: 0.15153 (Simulation time: 0 hr 16 min 38 sec) 
Heartbeat CPU  0 instructions:  118000000 cycles:  440392793 heartbeat IPC: 0.13558 cumulative IPC: 0.15505 (Simulation time: 0 hr 16 min 39 sec) 
Heartbeat CPU  1 instructions:  122000002 cycles:  445068874 heartbeat IPC: 0.15150 cumulative IPC: 0.15271 (Simulation time: 0 hr 16 min 46 sec) 
Heartbeat CPU  2 instructions:  120000000 cycles:  446215536 heartbeat IPC: 0.15514 cumulative IPC: 0.15159 (Simulation time: 0 hr 16 min 48 sec) 
Heartbeat CPU  3 instructions:  103000000 cycles:  446349736 heartbeat IPC: 0.12327 cumulative IPC: 0.12499 (Simulation time: 0 hr 16 min 48 sec) 
Heartbeat CPU  0 instructions:  119000001 cycles:  448034977 heartbeat IPC: 0.13085 cumulative IPC: 0.15462 (Simulation time: 0 hr 16 min 51 sec) 
Heartbeat CPU  1 instructions:  123000003 cycles:  451660996 heartbeat IPC: 0.15170 cumulative IPC: 0.15269 (Simulation time: 0 hr 16 min 56 sec) 
Heartbeat CPU  2 instructions:  121000003 cycles:  452685294 heartbeat IPC: 0.15457 cumulative IPC: 0.15163 (Simulation time: 0 hr 16 min 58 sec) 
Heartbeat CPU  3 instructions:  104000000 cycles:  454531991 heartbeat IPC: 0.12222 cumulative IPC: 0.12494 (Simulation time: 0 hr 17 min 0 sec) 
Heartbeat CPU  0 instructions:  120000000 cycles:  456229416 heartbeat IPC: 0.12203 cumulative IPC: 0.15400 (Simulation time: 0 hr 17 min 3 sec) 
Heartbeat CPU  1 instructions:  124000000 cycles:  458304212 heartbeat IPC: 0.15053 cumulative IPC: 0.15266 (Simulation time: 0 hr 17 min 6 sec) 
Heartbeat CPU  2 instructions:  122000002 cycles:  459111055 heartbeat IPC: 0.15562 cumulative IPC: 0.15169 (Simulation time: 0 hr 17 min 7 sec) 
Heartbeat CPU  3 instructions:  105000000 cycles:  462738880 heartbeat IPC: 0.12185 cumulative IPC: 0.12488 (Simulation time: 0 hr 17 min 13 sec) 
Heartbeat CPU  0 instructions:  121000001 cycles:  464326828 heartbeat IPC: 0.12350 cumulative IPC: 0.15345 (Simulation time: 0 hr 17 min 15 sec) 
Heartbeat CPU  1 instructions:  125000001 cycles:  464926657 heartbeat IPC: 0.15100 cumulative IPC: 0.15263 (Simulation time: 0 hr 17 min 16 sec) 
Heartbeat CPU  2 instructions:  123000001 cycles:  465564889 heartbeat IPC: 0.15495 cumulative IPC: 0.15174 (Simulation time: 0 hr 17 min 17 sec) 
Heartbeat CPU  3 instructions:  106000001 cycles:  470989652 heartbeat IPC: 0.12120 cumulative IPC: 0.12481 (Simulation time: 0 hr 17 min 25 sec) 
